7.26213438529309e-05,0.00317332961640194,0.000828741549991511,0.0017994510445892,0.000729115249480781,0.000820021921829719,0.000514779960587065,0.000524891515155395,0.000924109282744954,0.00429542525027439,0.00137815431125536,0.000307506510067676,0.00459782391968042,0,0.000295055905673755,0.000973045435234144,0.000450503482537945,0,0.00164721141299993,0.00734060324511621,0.00953722835091648,0.00555777554550613,0.00191715175201845,0.00158800292503434
7.25900484210222e-05,0.00317116980459235,0.000828437548461161,0.00179854535034777,0.000728924015286586,0.000819897062110764,0.000514735614903106,0.000524804417310395,0.000923787463621847,0.0042928184039244,0.00137740638530093,0.000307385548701568,0.00459484191670589,0,0.000294930488188602,0.000972713974001172,0.000450451704435511,0,0.00164660134157109,0.00733439437356093,0.00952953855561829,0.00555383940750818,0.00191658909241515,0.00158749882730273
7.25587525879957e-05,0.00316901130705541,0.000828133481158099,0.00179763986012656,0.000728732658498277,0.000819771982160325,0.000514691098126757,0.000524717183928535,0.000923465587585706,0.00429021283102619,0.00137665868183421,0.000307264583258563,0.00459186149549342,0,0.000294805066045698,0.000972382412820223,0.000450399790870834,0,0.00164599118516457,0.00732819129208438,0.0095218554527341,0.00554990583095345,0.00191602615224294,0.00158699454319452
7.25274563792978e-05,0.00316685412333564,0.000827829348402241,0.00179673457433388,0.000728541179383842,0.000819646682281945,0.000514646410452045,0.000524629815207478,0.000923143654917535,0.00428760853156595,0.00137591120112975,0.000307143613826999,0.00458888265593872,0,0.000294679639352031,0.000972050752062978,0.00045034774200754,0,0.00164538094433197,0.0073219939946004,0.00951417903581763,0.00554597481474787,0.00191546293224542,0.00158649007329854
7.24961598203312e-05,0.00316469825297691,0.000827525150513043,0.00179582949337701,0.000728349578210998,0.000819521162778988,0.000514601552072934,0.000524542311344755,0.000922821665897944,0.00428500550552837,0.00137516394346131,0.000307022640495068,0.00458590539793567,0,0.000294554208214411,0.00097171899210063,0.000450295558009185,0,0.00164477061962402,0.00731580247503006,0.00950650929842956,0.00554204635779641,0.00191489943316529,0.00158598541820293
7.24648629364545e-05,0.00316254369552246,0.000827220887809501,0.00179492461766225,0.000728157855247194,0.000819395423954641,0.00051455652318332,0.000524454672537766,0.000922499620807151,0.00428240375289663,0.00137441690910183,0.000306901663350819,0.00458292972137634,0,0.000294428772739467,0.000971387133303885,0.000450243239039261,0,0.00164416021159061,0.00730961672730166,0.00949884623413755,0.00553812045900307,0.00191433565574439,0.00158548057849505
7.24335657529831e-05,0.00316039045051487,0.000826916560610154,0.00179401994759491,0.000727966010759611,0.000819269466111911,0.000514511323977038,0.00052436689898378,0.000922177519924985,0.00427980327365243,0.00137367009832348,0.000306780682482158,0.00457995562615098,0,0.000294303333033647,0.000971055176042959,0.000450190785261193,0,0.00164354972078077,0.00730343674535072,0.00949118983651619,0.00553419711727096,0.00191377160072365,0.00158497555476151
7.24022682951884e-05,0.0031582385174961,0.000826612169233082,0.00179311548357928,0.000727774045015162,0.000819143289553624,0.000514465954647856,0.000524278990879932,0.000921855363530884,0.00427720406777595,0.00137292351139761,0.000306659697976843,0.00457698311214804,0,0.000294177889203219,0.000970723120687583,0.00045013819683834,0,0.00164293914774267,0.00729726252311998,0.00948354009914706,0.00553027633150219,0.00191320726884314,0.00158447034758818
7.23709705882983e-05,0.00315608789600747,0.000826307713995907,0.00179221122601868,0.00072758195828049,0.000819016894582431,0.000514420415389475,0.000524190948423229,0.000921533151903894,0.00427460613524589,0.00137217714859479,0.000306538709922493,0.00457401217925418,0,0.000294052441354271,0.000970390967606999,0.000450085473933992,0,0.00164232849302364,0.00729109405455938,0.00947589701561864,0.005526358100598,0.00191264266084203,0.00158396495756017
7.23396726574973e-05,0.00315393858558964,0.000826003195215793,0.00179130717531543,0.000727389750821974,0.000818890281500799,0.000514374706395535,0.000524102771810545,0.000921210885322672,0.00427200947603949,0.00137143101018478,0.00030641771840658,0.00457104282735426,0,0.000293926989592713,0.000970058717169963,0.000450032616711375,0,0.00164171775717013,0.00728493133362605,0.00946826057952637,0.00552244242345865,0.00191207777745861,0.00158345938526187
7.23083745279263e-05,0.00315179058578268,0.00082569861320945,0.00179040333187084,0.000727197422905721,0.000818763450611019,0.000514328827859606,0.000524014461238622,0.000920888564065488,0.00426941409013247,0.00137068509643657,0.000306296723516434,0.00456807505633134,0,0.000293801534024275,0.000969726369744744,0.000449979625333646,0,0.00164110694072779,0.00727877435428429,0.0094606307844726,0.00551852929898352,0.00191151261943031,0.00158295363127689
7.22770762246828e-05,0.003149643896126,0.000825393968293127,0.00178949969608526,0.000727004974797573,0.000818636402215201,0.000514282779975196,0.000523926016904071,0.000920566188410219,0.0042668199774991,0.00136993940761835,0.000306175725339241,0.0045651088660667,0,0.000293676074754507,0.000969393925699126,0.000449926499963895,0,0.00164049604424136,0.00727262311050559,0.00945300762406661,0.00551461872607102,0.00191094718749366,0.00158244769618812
7.2245777772821e-05,0.0031474985161584,0.000825089260782621,0.00178859626835802,0.000726812406763102,0.000818509136615274,0.000514236562935745,0.000523837439003371,0.000920243758634355,0.00426422713811215,0.0013691939439975,0.000306054723962044,0.00456214425643984,0,0.00029355061188878,0.000969061385400408,0.000449873240765147,0,0.00163988506825479,0.00726647759626861,0.00944539109192456,0.00551071070361869,0.00191038148238432,0.00158194158057769
7.22144791973517e-05,0.00314535444541804,0.000824784490993271,0.00178769304908749,0.000726619719067615,0.00081838165411299,0.000514190176934626,0.000523748727732868,0.000919921275015,0.00426163557194294,0.00136844870584065,0.000305933719471745,0.00455918122732848,0,0.000293425145532289,0.000968728749215404,0.000449819847900355,0,0.00163927401331114,0.00726033780555915,0.00943778118166956,0.00550680523052314,0.00190981550483706,0.00158143528502699
7.21831805232423e-05,0.00314321168344247,0.000824479659239962,0.00178679003867105,0.000726426911976149,0.000818253955009919,0.000514143622165148,0.00052365988328878,0.000919598737828866,0.00425904527896133,0.00136770369341361,0.0003058127119551,0.00455621977860856,0,0.000293299675790047,0.00096839601751044,0.000449766321532409,0,0.00163866287995263,0.00725420373237015,0.00943017788693155,0.00550290230568008,0.00190924925558579,0.00158092881011666
7.21518817754174e-05,0.00314107022976861,0.000824174765837123,0.00178588723750509,0.000726233985753477,0.000818126039607452,0.000514096898820553,0.00052357090586719,0.000919276147352281,0.00425645625913568,0.00136695890698143,0.000305691701498725,0.00455325991015428,0,0.00029317420276689,0.000968063190651362,0.000449712661824129,0,0.00163805166872066,0.00724807537070172,0.0094225812013474,0.0054990019279843,0.00190868273536353,0.00158042215642661
7.21205829787579e-05,0.00313893008393278,0.000823869811098732,0.00178498464598502,0.000726040940664102,0.000817997908206798,0.000514050007094014,0.000523481795664049,0.000918953503861185,0.00425386851243293,0.00136621434680835,0.000305570688189093,0.00455030162183806,0,0.000293048726567476,0.000967730269003531,0.000449658868938268,0,0.00163744038015576,0.00724195271456106,0.00941499111856083,0.00549510409632972,0.00190811594490243,0.001579915324536
7.2089284158102e-05,0.00313679124547067,0.000823564795338308,0.00178408226450527,0.000725847776972261,0.000817869561108989,0.000514002947178641,0.000523392552875178,0.000918630807631131,0.00425128203881855,0.00136547001315785,0.000305449672112534,0.00454734491353055,0,0.000292923247296286,0.000967397252931822,0.000449604943037511,0,0.00163682901479763,0.0072358357579625,0.00940740763222246,0.00549120880960934,0.00190754888493376,0.00157940831502325
7.20579853382445e-05,0.00313465371391735,0.000823259718868921,0.00178318009345929,0.000725654494941925,0.000817740998614874,0.000513955719267473,0.000523303177696265,0.000918308058937286,0.00424869683825655,0.00136472590629263,0.000305328653355237,0.00454438978510066,0,0.000292797765057621,0.000967064142800631,0.000449550884284475,0,0.00163621757318512,0.00722972449492749,0.00939983073598972,0.00548731606671529,0.00190698155618792,0.00157890112846603
7.20266865439375e-05,0.0031325174888073,0.000822954582003185,0.00178227813323955,0.000725461094836796,0.000817612221025122,0.000513908323553486,0.000523213670322866,0.000917985258054432,0.00424611291070949,0.00136398202647458,0.000305207632003248,0.00454143623641556,0,0.000292672279955608,0.000966730938973869,0.000449496692841708,0,0.00163560605585623,0.00722361891948456,0.00939226042352694,0.0054834258665388,0.00190641395939444,0.00157839376544128
7.19953877998899e-05,0.00313038256967438,0.000822649385053265,0.00178137638423757,0.000725267576920312,0.000817483228640222,0.000513860760229586,0.000523124030950407,0.000917662405256965,0.00424353025613851,0.00136323837396484,0.000305086608142472,0.00453848426734067,0,0.000292546792094192,0.000966397641814964,0.000449442368871691,0,0.00163499446334815,0.00721751902566933,0.00938469668850525,0.00547953820797024,0.00190584609528195,0.0015778862265252
7.19640891307678e-05,0.00312824895605184,0.00082234412833087,0.00178047484684385,0.000725073941455643,0.000817354021760481,0.00051381302948861,0.000523034259774178,0.000917339500818894,0.00424094887450329,0.00136249494902378,0.000304965581858674,0.00453553387773965,0,0.000292421301577146,0.000966064251686864,0.000449387912536835,0,0.0016343827961972,0.00721142480752453,0.00937713952460265,0.00547565308989908,0.00190527796457824,0.00157737851229325
7.19327905611943e-05,0.00312611664747233,0.000822038812147259,0.00177957352144796,0.000724880188705692,0.000817224600686028,0.000513765131523332,0.00052294435698934,0.000917016545013849,0.00423836876576206,0.00136175175191096,0.000304844553237475,0.00453258506747447,0,0.000292295808508062,0.000965730768952035,0.000449333323999485,0,0.00163377105493888,0.00720533625909993,0.00936958892550396,0.00547177051121393,0.00190470956801022,0.00157687062332014
7.19014921157498e-05,0.0031239856434679,0.00082173343681324,0.00177867240843848,0.000724686318933098,0.000817094965716807,0.000513717066526452,0.000522854322790921,0.00091669353811507,0.00423578992987166,0.00136100878288519,0.000304723522364356,0.00452963783640532,0,0.000292170312990358,0.000965397193972461,0.000449278603421915,0,0.00163315924010784,0.00719925337445237,0.00936204488490079,0.00546789047080255,0.00190414090630392,0.00157636256017986
7.1870193818972e-05,0.00312185594357,0.000821428002639172,0.00177777150820302,0.000724492332400232,0.000816965117152584,0.000513668834690609,0.000522764157373817,0.000916370480395416,0.00423321236678745,0.0013602660422045,0.000304602489324658,0.0045266921843907,0,0.000292044815127273,0.000965063527109648,0.000449223750966332,0,0.0016325473522379,0.00719317614764574,0.0093545073964916,0.00546401296755179,0.00190357198018449,0.00157585432344565
7.18388956953557e-05,0.00311972754730949,0.000821122509934959,0.00177687082112823,0.000724298229369199,0.000816835055292944,0.000513620436208367,0.000522673860932791,0.000916047372127363,0.0042306360764634,0.00135952353012616,0.00030448145420358,0.00452374811128738,0,0.000291919315021874,0.000964729768724617,0.000449168766794871,0,0.00163193539186205,0.00718710457275098,0.00934697645398164,0.0054601380003477,0.00190300279037624,0.00157534591369001
7.18075977693531e-05,0.00311760045421661,0.000820816959010059,0.00177597034759979,0.000724104010101839,0.000816704780437288,0.000513571871272226,0.000522583433662476,0.000915724213583003,0.00422806105885203,0.00135878124690665,0.00030436041708618,0.00452080561695041,0,0.000291793812777046,0.000964395919177915,0.000449113651069603,0,0.00163132335951243,0.00718103864384607,0.00933945205108294,0.00545626556807542,0.00190243333760258,0.00157483733148473
7.17763000653739e-05,0.00311547466382104,0.000820511350173479,0.00177507008800242,0.000723909674859725,0.000816574292884839,0.000513523140074615,0.00052249287575737,0.000915401005034047,0.00422548731390448,0.0013580391928017,0.000304239378057377,0.00451786470123313,0,0.000291668308495503,0.000964061978829605,0.000449058403952525,0,0.00163071125572037,0.00717497835501599,0.00933193418151433,0.00545239566961927,0.00190186362258608,0.00157432857740083
7.17450026077851e-05,0.00311335017565185,0.000820205683733777,0.00177417004271986,0.000723715223904166,0.000816443592934636,0.000513474242807896,0.00052240218741184,0.000915077746751821,0.00422291484157043,0.00135729736806625,0.00030411833720195,0.00451492536398718,0,0.000291542802279782,0.000963727948039273,0.000449003025605567,0,0.00163009908101635,0.00716892370035276,0.00932442283900141,0.00544852830386273,0.00190129364604842,0.00157381965200862
7.17137054209112e-05,0.00311122698923752,0.000819899959999064,0.00177327021213491,0.000723520657496205,0.000816312680885538,0.000513425179664362,0.00052231136882012,0.000914754439007272,0.00422034364179817,0.0013565557729545,0.000303997294604535,0.00451198760506248,0,0.000291417294232243,0.000963393827166026,0.000448947516190591,0,0.00162948683593001,0.0071628746739554,0.00931691801727658,0.00544466346968841,0.00190072340871041,0.00157331055587766
7.16824085290343e-05,0.00310910510410596,0.000819594179277,0.00177237059662941,0.000723325975896618,0.000816181557036221,0.000513375950836235,0.000522220420176313,0.000914431082070965,0.00421777371453459,0.00135581440771987,0.000303876250349631,0.00450905142430727,0,0.000291291784455073,0.000963059616568493,0.000448891875869386,0,0.00162887452099019,0.00715683126992992,0.00930941971007896,0.0054408011659781,0.00190015291129202,0.00157280128957679
7.16511119563941e-05,0.00310698451978448,0.000819288341874798,0.00177147119658422,0.000723131179365918,0.000816050221685179,0.000513326556515668,0.000522129341674388,0.000914107676213083,0.00421520505972517,0.00135507327261501,0.000303755204521597,0.0045061168215681,0,0.000291166273050283,0.000962725316604825,0.000448836104803673,0,0.00162826213672488,0.00715079348238932,0.00930192791115445,0.00543694139161276,0.00189958215451233,0.00157229185367412
7.16198157271878e-05,0.00310486523579982,0.000818982448099227,0.00177057201237927,0.000722936268164352,0.000815918675130727,0.000513276996894747,0.000522038133508183,0.000913784221703431,0.00421263767731398,0.00135433236789182,0.000303634157204651,0.00450318379668981,0,0.000291040760119707,0.000962390927632696,0.000448780203155106,0,0.00162764968366124,0.00714476130545359,0.0092944426142557,0.0054330841454725,0.00189901113908957,0.00157178224873701
7.15885198655704e-05,0.00310274725167813,0.000818676498256604,0.00176967304439351,0.000722741242551901,0.000815786917670995,0.000513227272165487,0.000521946795871402,0.00091346071881143,0.00421007156724371,0.00135359169380143,0.000303513108482872,0.00450025234951558,0,0.000290915245765009,0.000962056450009302,0.000448724171085265,0,0.00162703716232562,0.00713873473324968,0.00928696381314208,0.00542922942643664,0.00189843986574108,0.0015712724753321
7.15572243956546e-05,0.003100630566945,0.000818370492652803,0.00176877429300496,0.000722546102788282,0.000815654949603933,0.000513177382519832,0.000521855328957618,0.000913137167806125,0.00420750672945563,0.00135285125059423,0.0003033920584402,0.00449732247988689,0,0.000290789730087675,0.000961721884091364,0.000448668008755662,0,0.00162642457324352,0.00713271375991149,0.00927949150157972,0.00542537723338364,0.00189786833518338,0.0015707625340253
7.1525929341511e-05,0.00309851518112542,0.00081806443159325,0.00176787575859067,0.000722350849132947,0.000815522771227305,0.000513127328149657,0.000521763732960269,0.000912813568956181,0.00420494316388965,0.00135211103851983,0.000303271007160438,0.00449439418764356,0,0.000290664213189017,0.000961387230235124,0.000448611716327738,0,0.00162581191693962,0.0071266983795799,0.00927202567334143,0.00542152756519116,0.00189729654813208,0.00157025242538179
7.14946347271677e-05,0.00309640109374383,0.000817758315382929,0.00176697744152674,0.000722155481845085,0.000815390382838699,0.000513077109246767,0.000521672008072664,0.000912489922529882,0.00420238087048427,0.00135137105782708,0.000303149954727246,0.00449146747262373,0,0.000290538695170174,0.000961052488796352,0.000448555293962865,0,0.0016251991939378,0.00712068858640271,0.00926456632220679,0.00541768042073605,0.00189672450530196,0.00156974214996602
7.14633405766111e-05,0.00309428830432408,0.000817452144326374,0.00176607934218834,0.000721960001183618,0.000815257784735514,0.000513026726002897,0.000521580154487975,0.000912166228795135,0.00419981984917663,0.0013506313087641,0.000303028901224149,0.00448854233466388,0,0.000290413176132112,0.00096071766013034,0.000448498741822345,0,0.00162458640476109,0.00711468437453466,0.00925711344196203,0.00541383579889435,0.00189615220740692,0.00156923170834171
7.14320469137854e-05,0.00309217681238948,0.000817145918727678,0.00176518146094968,0.000721764407407204,0.000815124977214972,0.00051297617860971,0.000521488172399246,0.000911842488019469,0.00419726009990248,0.00134989179157824,0.000302907846734531,0.00448561877359883,0,0.00029028765617562,0.000960382744591905,0.000448442060067407,0,0.00162397354993171,0.0071086857381374,0.00924966702640013,0.0054099936985413,0.00189557965516002,0.00156872110107185
7.14007537625926e-05,0.00309006661746275,0.000816839638890487,0.00176428379818402,0.000721568700774239,0.000814991960574108,0.0005129254672588,0.000521396061999384,0.000911518700470035,0.00419470162259618,0.00134915250651608,0.000302786791341639,0.00448269678926173,0,0.000290162135401318,0.000960047742535391,0.000448385248859213,0,0.00162336062997105,0.00710269267137953,0.00924222706932072,0.00540615411855131,0.00189500684927344,0.00156821032871871
7.1369461146893e-05,0.00308795771906605,0.000816533305118005,0.00176338635426367,0.000721372881542853,0.000814858735109778,0.000512874592141691,0.000521303823481166,0.000911194866413607,0.00419214441719075,0.00134841345382349,0.000302665735128582,0.0044797763814841,0,0.00029003661390965,0.000959712654314666,0.00044832830835885,0,0.00162274764539969,0.00709670516843652,0.00923479356453014,0.00540231705779803,0.00189443379045851,0.00156769939184382
7.13381690905047e-05,0.00308585011672098,0.000816226917712993,0.00176248912956003,0.000721176949970911,0.000814725301118652,0.000512823553449832,0.000521211457037235,0.000910870986116582,0.00418958848361781,0.00134767463374554,0.000302544678178329,0.00447685755009578,0,0.000289911091800886,0.000959377480283126,0.000448271238727339,0,0.00162213459673739,0.00709072322349075,0.00922736650584141,0.0053984825151543,0.0018938604794257,0.00156718829100801
7.13068776172043e-05,0.00308374380994858,0.000815920476977767,0.00176159212444352,0.000720980906316016,0.000814591658897219,0.000512772351374606,0.000521118962860103,0.000910547059844979,0.00418703382180764,0.0013469360465266,0.000302423620573715,0.004473940294925,0,0.000289785569175127,0.000959042220793692,0.000448214040125626,0,0.00162152148450308,0.0070847468307315,0.00921994588707418,0.00539465048949217,0.00189328691688461,0.00156667702677135
7.12755867507262e-05,0.00308163879826935,0.000815613983214203,0.00176069533928364,0.000720784750835508,0.000814457808741785,0.00051272098610732,0.000521026341142145,0.000910223087864444,0.00418448043168914,0.00134619769241026,0.000302302562397433,0.00447102461579834,0,0.000289660046132297,0.000958706876198814,0.000448156712714589,0,0.00162090830921488,0.00707877598435492,0.00921253170205481,0.00539082097968291,0.001892713103544,0.00156616559969321
7.12442965147634e-05,0.0030795350812032,0.000815307436723731,0.00175979877444894,0.00072058848378646,0.000814323750948472,0.000512669457839212,0.000520933592075609,0.000909899070440245,0.00418192831318987,0.00134545957163936,0.000302181503732042,0.00446811051254073,0,0.000289534522772151,0.000958371446850467,0.000448099256655032,0,0.00162029507139009,0.00707281067856401,0.00920512394461627,0.00538699398459702,0.00189213904011177,0.00156565401033223
7.12130069329669e-05,0.00307743265826952,0.000815000837807344,0.00175890243030706,0.000720392105425685,0.00081418948581322,0.00051261776676145,0.000520840715852604,0.000909575007837274,0.00417937746623601,0.00134472168445603,0.000302060444659961,0.00446519798497548,0,0.000289408999194269,0.000958035933100155,0.000448041672107691,0,0.00161968177154522,0.00706685090756866,0.0091977226085982,0.0053831695031042,0.00189156472729495,0.00156514225924632
7.1181718028946e-05,0.00307533152898713,0.000814694186765591,0.00175800630722467,0.000720195616009731,0.000814055013631784,0.000512565913065126,0.00052074771266511,0.000909250900320051,0.00417682789075242,0.00134398403110162,0.000301939385263473,0.00446228703292429,0,0.000289283475498062,0.000957700335298911,0.000447983959233228,0,0.00161906841019592,0.00706089666558561,0.00919032768784687,0.00537934753407339,0.00189099016579974,0.00156463034699268
7.11504298262688e-05,0.0030732316928743,0.00081438748389858,0.00175711040556754,0.000719999015794882,0.000813920334699738,0.000512513896941263,0.000520654582704974,0.000908926748152718,0.00417427958666259,0.00134324661181675,0.000301818325624725,0.0044593776562072,0,0.000289157951782767,0.000957364653797295,0.000447926118192234,0,0.00161845498785706,0.00705494794683843,0.00918293917621516,0.00537552807637277,0.00189041535633146,0.00156411827412778
7.11191423484614e-05,0.00307113314944878,0.000814080729505981,0.00175621472570047,0.000719802305037162,0.00081378544931247,0.000512461718580811,0.000520561326163907,0.000908602551599046,0.00417173255388868,0.00134250942684131,0.000301697265825726,0.00445646985464267,0,0.00028903242814745,0.000957028888945397,0.00044786814914523,0,0.00161784150504268,0.00704900474555752,0.0091755570675626,0.00537171112886974,0.00188984029959459,0.00156360604120737
7.10878556190085e-05,0.00306903589822773,0.000813773923887021,0.00175531926798737,0.000719605483992328,0.000813650357765186,0.000512409378174648,0.000520467943233491,0.00090827831092243,0.0041691867923515,0.00134177247641443,0.000301576205948348,0.00445356362804754,0,0.000288906904691004,0.000956693041092838,0.000447810052252664,0,0.00161722796226604,0.00704306705598011,0.00916818135575532,0.00536789669043095,0.00188926499629275,0.00156309364878647
7.10565696613535e-05,0.00306693993872782,0.000813467067340489,0.00175442403279119,0.000719408552915877,0.000813515060352908,0.000512356875913579,0.00052037443410517,0.000907954026385894,0.00416664230197053,0.00134103576077452,0.000301455146074327,0.00445065897623703,0,0.000288781381512155,0.000956357110588765,0.000447751827674911,0,0.00161661436003954,0.00703713487235027,0.00916081203466605,0.0053640847599223,0.00188868944712871,0.0015625810974194
7.10252844988982e-05,0.00306484527046513,0.000813160160164735,0.00175352902047396,0.000719211512063042,0.000813379557370475,0.000512304211988337,0.00052028079897026,0.000907629698252086,0.00416409908266392,0.00134029928015924,0.000301334086285264,0.00444775589902475,0,0.000288655858709453,0.000956021097781859,0.000447693475572277,0,0.00161600069887481,0.00703120818891884,0.00915344909817413,0.00536027533620891,0.0018881136528044,0.00156206838765974
7.0994000155003e-05,0.00306275189295524,0.00081285320265767,0.0017526342313968,0.000719014361688794,0.00081324384911254,0.000512251386589581,0.000520187038019941,0.000907305326783284,0.00416155713434847,0.00133956303480552,0.000301213026662622,0.00444485439622273,0,0.000288530336381281,0.000955685003020329,0.000447634996104993,0,0.00161538697928266,0.00702528699994348,0.00914609254016546,0.00535646841815517,0.00188753761402088,0.00156155552006037
7.09627166529871e-05,0.00306065980571317,0.000812546195116768,0.00175173966591989,0.000718817102047841,0.000813107935873574,0.000512198399907899,0.000520093151445259,0.000906980912241393,0.00415901645693969,0.00133882702494955,0.000301091967287729,0.0044419544676414,0,0.000288404814625849,0.000955348826651917,0.00044757638943322,0,0.00161477320177308,0.00701937129968864,0.00913874235453256,0.00535266400462474,0.00188696133147837,0.00156104249517344
7.09314340161285e-05,0.00305856900825342,0.000812239137839062,0.00175084532440248,0.000718619733394629,0.000812971817947863,0.000512145252133804,0.00051999913943713,0.000906656454887946,0.00415647705035173,0.0013380912508268,0.000300970908241777,0.00443905611308959,0,0.000288279293541197,0.000955012569023896,0.000447517655717046,0,0.00161415936685528,0.00701346108242554,0.0091313985351745,0.00534886209448052,0.00188638480587623,0.00156052931355038
7.09001522676638e-05,0.00305647950008996,0.000811932031121152,0.00174995120720292,0.000718422255983343,0.00081283549562951,0.000512091943457736,0.000519905002186334,0.000906331954984105,0.00415393891449744,0.00133735571267199,0.000300849849605822,0.00443615933237455,0,0.000288153773225196,0.000954676230483069,0.000447458795116487,0,0.00161354547503764,0.00700755634243217,0.00912406107599693,0.00534506268658468,0.00188580803791299,0.00156001597574192
7.08688714307885e-05,0.00305439128073621,0.000811624875259198,0.00174905731467863,0.000718224670067904,0.000812698969212432,0.000512038474070064,0.000519810739883517,0.00090600741279066,0.00415140204928836,0.00133662041071912,0.000300728791460786,0.00443326412530194,0,0.000288028253775546,0.000954339811375773,0.000447399807791484,0,0.00161293152682774,0.0070016570739933,0.00911672997091204,0.00534126577979864,0.00188523102828632,0.00155950248229805
7.0837591528657e-05,0.00305230434970509,0.000811317670548924,0.0017481636471861,0.000718026975901971,0.000812562238990364,0.00051198484416108,0.000519716352719196,0.000905682828568033,0.00414886645463469,0.00133588534520147,0.000300607733887454,0.00443037049167586,0,0.000287902735289778,0.000954003312047879,0.00044734069390191,0,0.00161231752273237,0.00699576327140044,0.00910940521383858,0.00533747137298312,0.00188465377769303,0.00155898883376806
7.08063125843826e-05,0.00305021870650898,0.000811010417285619,0.00174727020508092,0.000717829173738943,0.000812425305256855,0.000511931053921003,0.00051962184088375,0.000905358202576272,0.00414633213044536,0.00133515051635156,0.000300486676966476,0.00442747843129881,0,0.000287777217865251,0.000953666732844787,0.000447281453607561,0,0.00161170346325751,0.00698987492895185,0.00910208679870186,0.0053336794649981,0.00188407628682911,0.00155847503070052
7.07750346210375e-05,0.00304813435065974,0.000810703115764135,0.00174637698871776,0.000717631263831956,0.000812288168305269,0.000511877103539981,0.000519527204567428,0.00090503353507506,0.00414379907662795,0.00133441592440123,0.000300365620778369,0.00442458794397175,0,0.000287651701599157,0.000953330074111435,0.000447222087068162,0,0.00161108934890832,0.00698399204095253,0.00909477471943368,0.00532989005470284,0.00188349855638968,0.00155796107364329
7.07437576616532e-05,0.00304605128166869,0.00081039576627889,0.00174548399845037,0.000717433246433885,0.000812150828428786,0.000511822993208084,0.000519432443960343,0.000904708826323705,0.00414126729308878,0.00133368156958154,0.000300244565403513,0.00442169902949405,0,0.000287526186588518,0.000952993336192292,0.000447162594443366,0,0.00161047518018919,0.00697811460171419,0.00908746896997242,0.00532610314095588,0.00188292058706903,0.00155744696314352
7.07124817292199e-05,0.00304396949904666,0.000810088369123866,0.00174459123463159,0.000717235121797343,0.000812013285920403,0.00051176872311531,0.000519337559252476,0.000904384076581152,0.00413873677973285,0.00133294745212287,0.000300123510922154,0.00441881168766352,0,0.000287400672930188,0.000952656519431361,0.000447102975892751,0,0.0016098609576037,0.00697224260555528,0.00908016954426295,0.00532231872261505,0.00188234237956059,0.00155693269974764
7.06812068466872e-05,0.00304188900230396,0.000809780924592612,0.00174369869761336,0.000717036890174683,0.00081187554107293,0.000511714293451581,0.000519242550633674,0.000904059286105972,0.00413620753646386,0.00133221357225486,0.000300002457414405,0.00441592591827644,0,0.00028727516072085,0.000952319624172182,0.000447043231575824,0,0.00160924668165461,0.00696637604680095,0.00907287643625666,0.00531853679853747,0.00188176393455697,0.00155641828400136
7.06499330369638e-05,0.00303980979095036,0.000809473432978242,0.00174280638774669,0.000716838551817995,0.000811737594178993,0.000511659704406748,0.000519147418293652,0.00090373445515637,0.00413367956318423,0.00133147993020642,0.000299881404960242,0.00441304172112751,0,0.00028714965005702,0.000951982650757828,0.000446983361652016,0,0.00160863235284391,0.00696051491978305,0.00906558963991143,0.00531475736757956,0.00188118525274991,0.00155590371644969
7.06186603229175e-05,0.00303773186449514,0.000809165894573436,0.00174191430538169,0.000716640106979109,0.000811599445531033,0.000511604956170582,0.00051905216242199,0.000903409583990185,0.00413115285979507,0.00133074652620576,0.00029976035363951,0.0044101590960099,0,0.000287024141035045,0.000951645599530909,0.000446923366280687,0,0.00160801797167278,0.00695465921884013,0.00905830914919166,0.00531098042859702,0.00188060633483033,0.00155538899763694
7.05873887273756e-05,0.00303565522244706,0.000808858309670444,0.00174102245086757,0.000716441555909595,0.000811461095421305,0.000511550048932784,0.000518956783208134,0.000903084672864886,0.00412862742619625,0.00133001336048035,0.000299639303531918,0.00440727804271521,0,0.000286898633751104,0.00095130847083357,0.000446863245621123,0,0.00160740353864162,0.00694880893831741,0.00905103495806822,0.00530720598044489,0.00188002718148828,0.00155487412810668
7.05561182731245e-05,0.00303357986431438,0.000808550678561079,0.00174013082455264,0.00071624289886076,0.000811322544141882,0.000511494982882977,0.000518861280841397,0.000902759722037576,0.00412610326228631,0.00132928043325696,0.000299518254717042,0.00440439856103353,0,0.000286773128301208,0.000950971265007492,0.000446802999832535,0,0.00160678905425,0.0069429640725668,0.00904376706051847,0.00530343402197747,0.00187944779341299,0.0015543591084018
7.052484898291e-05,0.00303150578960483,0.000808243001536726,0.00173923942678429,0.000716044136083653,0.000811183791984649,0.00051143975821071,0.00051876565551096,0.000902434731764991,0.00412358036796253,0.00132854774476163,0.000299397207274325,0.00440152065075341,0,0.000286647624781199,0.000950633982393892,0.000446742629074063,0,0.00160617451899673,0.00693712461594687,0.00903650545052625,0.00529966455204839,0.00187886817129286,0.00155384393906446
